name,city
Sharon Rogers,Amsterdam
Victor Phillips,Belgrade
Pamela Butler,Cairo
Barbara Moore,Toronto
Angela Roberts,Shanghai
Teresa Barnes,Paris
Frank Parker,San Francisco
Laura Hall,New Delhi
Brandon Patterson,Sydney
Gregory Lopez,Rio de Janeiro
Amy Bennett,Amsterdam
Christine Robinson,Belgrade
Wayne Brooks,Cairo
Fred Murphy,Toronto
Beverly Stewart,Amsterdam
Tina Sanders,Belgrade
Felienne Hermans,Toronto
Christopher Williams,New Delhi
Anthony Jenkins,Sydney
Joseph Howard,Cairo
Sandra Sanchez,Amsterdam
Nancy Bryant,Belgrade
Albert Ross,Cairo
Janice Hughes,Toronto
Mildred Powell,Shanghai
Justin King,Paris
Ruby Jones,San Francisco
Emily Kelly,New Delhi
Billy Lee,Sydney
Lillian Allen,Rio de Janeiro
Shirley Evans,Amsterdam
Elizabeth Morgan,Belgrade
Debra Diaz,Cairo
Betty Rivera,Toronto
Alan Cook,Shanghai
Jeremy Martinez,Cairo
Ronald Young,Amsterdam
Annie Long,Toronto
Christina Thompson,Sydney
Theresa Mitchell,Rio de Janeiro
Margaret Clark,Amsterdam
Carlos Watson,Belgrade
Jack Russell,Cairo
Patricia Perez,Toronto
Kelly Davis,Shanghai
Bruce Ward,Paris
Joe Reed,San Francisco
Kathleen Foster,Belgrade
Carolyn Edwards,Sydney
Bonnie Lewis,Amsterdam
